Text name: ../res/res_mnist_b_err50_basic_choiceNet.txt
[00/50] [Loss] train:-0.237(f:-0.418+r:0.064+k:0.001+l:0.116) val:-0.338 test:-0.342 [Accr] train:68.3% val:88.0% test:87.8% maxVal:88.0% maxTest:87.8%
[32/50] [Loss] train:-0.525(f:-0.719+r:0.081+k:0.001+l:0.111) val:-0.725 test:-0.725 [Accr] train:77.1% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[33/50] [Loss] train:-0.528(f:-0.720+r:0.080+k:0.001+l:0.111) val:-0.728 test:-0.727 [Accr] train:77.1% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[34/50] [Loss] train:-0.532(f:-0.723+r:0.080+k:0.001+l:0.110) val:-0.732 test:-0.730 [Accr] train:77.2% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[35/50] [Loss] train:-0.534(f:-0.725+r:0.079+k:0.001+l:0.110) val:-0.735 test:-0.734 [Accr] train:77.2% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[36/50] [Loss] train:-0.536(f:-0.726+r:0.078+k:0.001+l:0.110) val:-0.737 test:-0.736 [Accr] train:77.2% val:99.2% test:99.0% maxVal:99.2% maxTest:99.1%
[37/50] [Loss] train:-0.539(f:-0.728+r:0.078+k:0.001+l:0.110) val:-0.741 test:-0.740 [Accr] train:77.2% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[38/50] [Loss] train:-0.542(f:-0.730+r:0.076+k:0.001+l:0.110) val:-0.745 test:-0.744 [Accr] train:77.2% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[39/50] [Loss] train:-0.544(f:-0.732+r:0.076+k:0.001+l:0.110) val:-0.747 test:-0.746 [Accr] train:77.2% val:99.1% test:99.2% maxVal:99.2% maxTest:99.1%
[40/50] [Loss] train:-0.546(f:-0.732+r:0.076+k:0.001+l:0.110) val:-0.748 test:-0.747 [Accr] train:77.3% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[41/50] [Loss] train:-0.547(f:-0.733+r:0.075+k:0.001+l:0.109) val:-0.750 test:-0.749 [Accr] train:77.3% val:99.2% test:99.2% maxVal:99.2% maxTest:99.2%
[42/50] [Loss] train:-0.549(f:-0.734+r:0.074+k:0.001+l:0.109) val:-0.753 test:-0.752 [Accr] train:77.3% val:99.2% test:99.2% maxVal:99.2% maxTest:99.2%
[43/50] [Loss] train:-0.554(f:-0.737+r:0.073+k:0.001+l:0.109) val:-0.757 test:-0.755 [Accr] train:77.3% val:99.2% test:99.1% maxVal:99.2% maxTest:99.2%
[44/50] [Loss] train:-0.556(f:-0.738+r:0.072+k:0.001+l:0.109) val:-0.759 test:-0.757 [Accr] train:77.3% val:99.2% test:99.2% maxVal:99.2% maxTest:99.2%
[45/50] [Loss] train:-0.556(f:-0.738+r:0.071+k:0.001+l:0.109) val:-0.759 test:-0.759 [Accr] train:77.3% val:99.2% test:99.1% maxVal:99.2% maxTest:99.2%
[46/50] [Loss] train:-0.557(f:-0.737+r:0.070+k:0.001+l:0.109) val:-0.760 test:-0.758 [Accr] train:77.4% val:99.2% test:99.1% maxVal:99.2% maxTest:99.2%
[47/50] [Loss] train:-0.560(f:-0.738+r:0.069+k:0.001+l:0.109) val:-0.761 test:-0.761 [Accr] train:77.4% val:99.2% test:99.2% maxVal:99.2% maxTest:99.2%
[48/50] [Loss] train:-0.561(f:-0.738+r:0.068+k:0.001+l:0.108) val:-0.765 test:-0.764 [Accr] train:77.4% val:99.3% test:99.2% maxVal:99.3% maxTest:99.2%
[49/50] [Loss] train:-0.564(f:-0.740+r:0.066+k:0.001+l:0.108) val:-0.768 test:-0.766 [Accr] train:77.4% val:99.2% test:99.1% maxVal:99.3% maxTest:99.2%
[50/50] [Loss] train:-0.565(f:-0.740+r:0.066+k:0.001+l:0.108) val:-0.769 test:-0.767 [Accr] train:77.4% val:99.3% test:99.2% maxVal:99.3% maxTest:99.2%
