Text name: ../res/res_mnist_rp_err50_basic_choiceNet.txt
[00/50] [Loss] train:-0.216(f:-0.396+r:0.063+k:0.001+l:0.116) val:-0.332 test:-0.340 [Accr] train:65.9% val:88.2% test:88.2% maxVal:88.2% maxTest:88.2%
[19/50] [Loss] train:-0.466(f:-0.666+r:0.085+k:0.001+l:0.113) val:-0.679 test:-0.682 [Accr] train:74.2% val:98.8% test:98.9% maxVal:98.8% maxTest:98.8%
[20/50] [Loss] train:-0.469(f:-0.668+r:0.085+k:0.001+l:0.113) val:-0.686 test:-0.685 [Accr] train:74.2% val:98.9% test:98.8% maxVal:98.9% maxTest:98.8%
[21/50] [Loss] train:-0.472(f:-0.670+r:0.084+k:0.001+l:0.112) val:-0.690 test:-0.688 [Accr] train:74.3% val:98.9% test:99.0% maxVal:98.9% maxTest:99.0%
[22/50] [Loss] train:-0.477(f:-0.675+r:0.085+k:0.001+l:0.112) val:-0.694 test:-0.694 [Accr] train:74.3% val:99.0% test:99.0% maxVal:99.0% maxTest:99.0%
[23/50] [Loss] train:-0.480(f:-0.677+r:0.083+k:0.001+l:0.112) val:-0.698 test:-0.698 [Accr] train:74.4% val:99.0% test:98.9% maxVal:99.0% maxTest:99.0%
[24/50] [Loss] train:-0.481(f:-0.678+r:0.084+k:0.001+l:0.112) val:-0.701 test:-0.700 [Accr] train:74.4% val:99.0% test:98.9% maxVal:99.0% maxTest:99.0%
[25/50] [Loss] train:-0.485(f:-0.682+r:0.083+k:0.001+l:0.112) val:-0.705 test:-0.705 [Accr] train:74.4% val:99.0% test:99.0% maxVal:99.0% maxTest:99.0%
[26/50] [Loss] train:-0.489(f:-0.685+r:0.083+k:0.001+l:0.112) val:-0.711 test:-0.712 [Accr] train:74.4% val:99.1% test:99.0% maxVal:99.1% maxTest:99.0%
[27/50] [Loss] train:-0.492(f:-0.687+r:0.082+k:0.001+l:0.112) val:-0.713 test:-0.713 [Accr] train:74.5% val:99.1% test:99.0% maxVal:99.1% maxTest:99.0%
[28/50] [Loss] train:-0.494(f:-0.689+r:0.082+k:0.001+l:0.111) val:-0.715 test:-0.715 [Accr] train:74.5% val:99.1% test:99.0% maxVal:99.1% maxTest:99.0%
[29/50] [Loss] train:-0.497(f:-0.691+r:0.081+k:0.001+l:0.111) val:-0.720 test:-0.719 [Accr] train:74.5% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[30/50] [Loss] train:-0.499(f:-0.692+r:0.081+k:0.001+l:0.111) val:-0.723 test:-0.721 [Accr] train:74.6% val:99.1% test:99.1% maxVal:99.2% maxTest:99.1%
[31/50] [Loss] train:-0.501(f:-0.693+r:0.080+k:0.001+l:0.111) val:-0.725 test:-0.724 [Accr] train:74.6% val:99.1% test:99.2% maxVal:99.2% maxTest:99.1%
[32/50] [Loss] train:-0.504(f:-0.696+r:0.080+k:0.001+l:0.111) val:-0.728 test:-0.729 [Accr] train:74.6% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[33/50] [Loss] train:-0.506(f:-0.696+r:0.079+k:0.001+l:0.111) val:-0.728 test:-0.729 [Accr] train:74.6% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[34/50] [Loss] train:-0.511(f:-0.700+r:0.077+k:0.001+l:0.110) val:-0.734 test:-0.734 [Accr] train:74.7% val:99.2% test:99.2% maxVal:99.2% maxTest:99.2%
[35/50] [Loss] train:-0.513(f:-0.701+r:0.076+k:0.001+l:0.110) val:-0.738 test:-0.737 [Accr] train:74.7% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[36/50] [Loss] train:-0.514(f:-0.701+r:0.076+k:0.001+l:0.110) val:-0.738 test:-0.737 [Accr] train:74.7% val:99.1% test:99.2% maxVal:99.2% maxTest:99.1%
[37/50] [Loss] train:-0.517(f:-0.703+r:0.074+k:0.001+l:0.110) val:-0.743 test:-0.743 [Accr] train:74.7% val:99.1% test:99.2% maxVal:99.2% maxTest:99.1%
[38/50] [Loss] train:-0.520(f:-0.704+r:0.074+k:0.001+l:0.110) val:-0.744 test:-0.745 [Accr] train:74.7% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[39/50] [Loss] train:-0.521(f:-0.705+r:0.073+k:0.001+l:0.110) val:-0.746 test:-0.746 [Accr] train:74.7% val:99.1% test:99.1% maxVal:99.2% maxTest:99.1%
[40/50] [Loss] train:-0.523(f:-0.706+r:0.072+k:0.001+l:0.110) val:-0.749 test:-0.749 [Accr] train:74.7% val:99.2% test:99.2% maxVal:99.2% maxTest:99.1%
[41/50] [Loss] train:-0.526(f:-0.706+r:0.070+k:0.001+l:0.109) val:-0.751 test:-0.750 [Accr] train:74.8% val:99.2% test:99.2% maxVal:99.2% maxTest:99.1%
[42/50] [Loss] train:-0.528(f:-0.708+r:0.070+k:0.001+l:0.109) val:-0.755 test:-0.754 [Accr] train:74.7% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[43/50] [Loss] train:-0.530(f:-0.708+r:0.068+k:0.001+l:0.109) val:-0.755 test:-0.756 [Accr] train:74.8% val:99.2% test:99.1% maxVal:99.2% maxTest:99.1%
[44/50] [Loss] train:-0.530(f:-0.706+r:0.066+k:0.001+l:0.109) val:-0.754 test:-0.755 [Accr] train:74.8% val:99.2% test:99.2% maxVal:99.2% maxTest:99.1%
[45/50] [Loss] train:-0.534(f:-0.709+r:0.065+k:0.001+l:0.109) val:-0.758 test:-0.759 [Accr] train:74.8% val:99.2% test:99.2% maxVal:99.2% maxTest:99.1%
[46/50] [Loss] train:-0.536(f:-0.709+r:0.063+k:0.001+l:0.109) val:-0.761 test:-0.761 [Accr] train:74.8% val:99.3% test:99.2% maxVal:99.3% maxTest:99.2%
[47/50] [Loss] train:-0.541(f:-0.714+r:0.063+k:0.001+l:0.109) val:-0.768 test:-0.769 [Accr] train:74.8% val:99.2% test:99.3% maxVal:99.3% maxTest:99.2%
[48/50] [Loss] train:-0.541(f:-0.711+r:0.061+k:0.001+l:0.108) val:-0.767 test:-0.768 [Accr] train:74.8% val:99.2% test:99.2% maxVal:99.3% maxTest:99.2%
[49/50] [Loss] train:-0.542(f:-0.711+r:0.059+k:0.001+l:0.108) val:-0.767 test:-0.767 [Accr] train:74.8% val:99.1% test:99.2% maxVal:99.3% maxTest:99.2%
[50/50] [Loss] train:-0.545(f:-0.711+r:0.057+k:0.001+l:0.108) val:-0.770 test:-0.771 [Accr] train:74.8% val:99.2% test:99.2% maxVal:99.3% maxTest:99.2%
